0	7	14	1	0	4.5	1.266666667	2.042	0.69	2
0	7	7	1	0	7.3	2.4	2.118	2.48	2
0	7	11	2	0	7.4	0.866666667	2.056	0.48	2
0	7	8	2	0	7.2	2.133333333	2.107	0.95	2
0	7	7	2	0	7.3	2.4	1.972	2.48	2
0	7	24	3	3.2	5.7	5.433333333	2.168	0.29	2
0	7	8	3	0	7.2	2.133333333	2.189	0.95	2
0	7	25	3	2.8	4.7	5.466666667	2.261	1.21	2
0	7	11	4	0	7.4	0.866666667	2.194	0.48	2
0	7	10	4	0	5.6	2.566666667	2.284	0.88	2
0	7	13	5	0	4.4	2.7	2.333	0.61	2
0	7	31	5	0	7.1	3.333333333	2.166	1.37	2
0	7	7	5	0	7.3	2.4	2.28	2.48	2
0	7	10	6	0	5.6	2.566666667	2.465	0.88	2
0	7	31	6	0	7.1	3.333333333	2.276	1.37	2
0	7	9	6	0	6.2	2.7	2.308	1.66	2
0	7	7	6	0	7.3	2.4	2.083	2.48	2
0	7	13	7	0	4.4	2.7	2.224	0.61	2
0	7	31	8	0	7.1	3.333333333	2.383	1.37	2
0	7	12	10	0	6.7	2.3	2.083	1.16	2
0	7	31	10	0	7.1	3.333333333	2.239	1.37	2
0	7	9	10	0	6.2	2.7	2.312	1.66	2
0	7	12	11	0	6.7	2.3	2.171	1.16	2
0	7	12	13	0	6.7	2.3	2.068	1.16	2
0.1	7	35	2	1.2	14	2.966666667	1.986	0.08	2
0.1	7	6	2	0	3.4	2.8	1.959	0.44	2
0.1	7	31	2	0	7.1	3.333333333	2.338	1.37	2
0.1	7	30	2	0	9.4	2.166666667	2.083	1.4	2
0.1	7	7	2	0	7.3	2.4	2.27	2.48	2
0.1	7	7	2	0	7.3	2.4	2.259	2.48	2
0.1	7	23	4	1.7	5.7	2.466666667	2.164	0.33	2
0.1	7	6	4	0	3.4	2.8	2.268	0.44	2
0.1	7	13	5	0	4.4	2.7	2.278	0.61	2
0.1	7	5	6	0	7.1	2.833333333	2.493	0.21	2
0.1	7	24	6	3.2	5.7	5.433333333	2.196	0.29	2
0.1	7	8	6	0	7.2	2.133333333	2.079	0.95	2
0.1	7	25	6	2.8	4.7	5.466666667	2.197	1.21	2
0.1	7	31	6	0	7.1	3.333333333	1.972	1.37	2
0.1	7	24	6	3.2	5.7	5.433333333	2.188	0.29	2
0.1	7	8	7	0	7.2	2.133333333	2.213	0.95	2
0.1	7	7	7	0	7.3	2.4	2.29	2.48	2
0.1	7	10	8	0	5.6	2.566666667	2.456	0.88	2
0.1	7	13	12	0	4.4	2.7	2.028	0.61	2
0.1	7	9	12	0	6.2	2.7	2.164	1.66	2
0.1	7	37	16	0	12.3	2.566666667	2.48	0.11	2
0.2	7	7	2	0	7.3	2.4	2.233	2.48	2
0.2	7	9	4	0	6.2	2.7	2.013	1.66	2
0.2	7	9	4	0	6.2	2.7	2.192	1.66	2
0.2	7	14	4	0	4.5	1.266666667	2.125	0.69	2
0.2	7	6	5	0	3.4	2.8	1.972	0.44	2
0.2	7	11	5	0	7.4	0.866666667	2.189	0.48	2
0.2	7	12	6	0	6.7	2.3	2.331	1.16	2
0.2	7	25	6	2.8	4.7	5.466666667	2.154	1.21	2
0.2	7	32	7	1.2	8.1	0.9	2.057	0.41	2
0.2	7	7	7	0	7.3	2.4	2.147	2.48	2
0.2	7	7	8	0	7.3	2.4	2.327	2.48	2
0.2	7	7	8	0	7.3	2.4	2.141	2.48	2
0.2	7	31	10	0	7.1	3.333333333	2.286	1.37	2
0.2	7	7	11	0	7.3	2.4	2.163	2.48	2
0.2	7	32	12	1.2	8.1	0.9	2.17	0.41	2
0.2	7	25	12	2.8	4.7	5.466666667	2.111	1.21	2
0.2	7	14	14	0	4.5	1.266666667	2.154	0.69	2
0.2	7	31	15	0	7.1	3.333333333	2.085	1.37	2
0.3	7	15	1	0	4.7	2.933333333	2.028	0.39	2
0.3	7	31	1	0	7.1	3.333333333	2.027	1.37	2
0.3	7	18	3	1.6	1.2	4.7	2.264	0.02	2
0.3	7	9	3	0	6.2	2.7	2.26	1.66	2
0.3	7	31	4	0	7.1	3.333333333	2.197	1.37	2
0.3	7	17	5	5	2.3	4.366666667	2.143	0.06	2
0.3	7	28	5	3	5.9	3.666666667	2.301	0.1	2
0.3	7	9	5	0	6.2	2.7	2.37	1.66	2
0.3	7	9	5	0	6.2	2.7	2.266	1.66	2
0.3	7	7	5	0	7.3	2.4	2.286	2.48	2
0.3	7	14	6	0	4.5	1.266666667	2.219	0.69	2
0.3	7	7	6	0	7.3	2.4	2.139	2.48	2
0.3	7	30	7	0	9.4	2.166666667	2.288	1.4	2
0.3	7	31	8	0	7.1	3.333333333	2.264	1.37	2
0.3	7	12	10	0	6.7	2.3	2.21	1.16	2
0.3	7	13	10	0	4.4	2.7	2.375	0.61	2
0.3	7	11	11	0	7.4	0.866666667	2.083	0.48	2
0.3	7	31	12	0	7.1	3.333333333	2.127	1.37	2
0.3	7	29	15	0	7	1.6	2.362	0.39	2
0.4	7	14	1	0	4.5	1.266666667	2.194	0.69	2
0.4	7	29	3	0	7	1.6	2.236	0.39	2
0.4	7	14	5	0	4.5	1.266666667	2.131	0.69	2
0.4	7	9	6	0	6.2	2.7	2.056	1.66	2
0.4	7	29	6	0	7	1.6	2.098	0.39	2
0.4	7	6	7	0	3.4	2.8	2.295	0.44	2
0.4	7	11	9	0	7.4	0.866666667	2.338	0.48	2
0.4	7	13	10	0	4.4	2.7	2.101	0.61	2
0.4	7	9	10	0	6.2	2.7	2.027	1.66	2
0.4	7	0	11	0	-0.6	1.2	2.252	0.05	2
0.4	7	23	11	1.7	5.7	2.466666667	2.107	0.33	2
0.4	7	27	14	0	9.5	1.6	2.123	0.15	2
0.5	7	7	1	0	7.3	2.4	2.207	2.48	2
0.5	7	24	3	3.2	5.7	5.433333333	2.097	0.29	2
0.5	7	29	8	0	7	1.6	2.245	0.39	2
0.5	7	14	8	0	4.5	1.266666667	2.24	0.69	2
0.5	7	14	9	0	4.5	1.266666667	2.173	0.69	2
0.5	7	31	15	0	7.1	3.333333333	2.317	1.37	2
0.6	7	5	3	0	7.1	2.833333333	2.041	0.21	2
0.6	7	12	5	0	6.7	2.3	2.221	1.16	2
0.6	7	11	6	0	7.4	0.866666667	2.319	0.48	2
0.6	7	7	6	0	7.3	2.4	2.288	2.48	2
0.6	7	30	7	0	9.4	2.166666667	2.284	1.4	2
0.6	7	14	11	0	4.5	1.266666667	2.07	0.69	2
0.6	7	10	12	0	5.6	2.566666667	2.081	0.88	2
0.6	7	30	12	0	9.4	2.166666667	2.331	1.4	2
0.6	7	6	13	0	3.4	2.8	2.282	0.44	2
0.7	7	10	5	0	5.6	2.566666667	2.135	0.88	2
0.7	7	9	6	0	6.2	2.7	2.173	1.66	2
0.7	7	7	7	0	7.3	2.4	2	2.48	2
0.7	7	6	10	0	3.4	2.8	2.082	0.44	2
0.7	7	30	10	0	9.4	2.166666667	2.201	1.4	2
0.7	7	34	11	0	13.3	2.3	2.2	0.18	2
0.7	7	13	13	0	4.4	2.7	2.099	0.61	2
0.7	7	12	14	0	6.7	2.3	2.178	1.16	2
0.7	7	8	14	0	7.2	2.133333333	2.183	0.95	2
0.7	7	25	15	2.8	4.7	5.466666667	1.943	1.21	2
0.8	7	5	2	0	7.1	2.833333333	2.094	0.21	2
0.9	7	8	6	0	7.2	2.133333333	2.164	0.95	2
0.9	7	26	9	0.3	7.6	3.933333333	2	0.41	2
0.9	7	9	9	0	6.2	2.7	2.091	1.66	2
0.9	7	9	10	0	6.2	2.7	1.918	1.66	2
1	7	31	1	0	7.1	3.333333333	2.143	1.37	2
1	7	10	2	0	5.6	2.566666667	2.156	0.88	2
1	7	7	9	0	7.3	2.4	2.19	2.48	2
1	7	14	11	0	4.5	1.266666667	2.282	0.69	2
1	7	30	13	0	9.4	2.166666667	2.234	1.4	2
1	7	16	14	0.4	3.6	2.733333333	2.21	0.15	2
1	7	16	14	0.4	3.6	2.733333333	2.21	0.15	2
1.1	7	31	9	0	7.1	3.333333333	2.112	1.37	2
1.1	7	27	12	0	9.5	1.6	2.352	0.15	2
1.1	7	14	14	0	4.5	1.266666667	2.196	0.69	2
1.2	7	7	9	0	7.3	2.4	2.32	2.48	2
1.2	7	15	11	0	4.7	2.933333333	2.193	0.39	2
1.2	7	31	12	0	7.1	3.333333333	2.289	1.37	2
1.3	7	9	9	0	6.2	2.7	2.083	1.66	2
1.3	7	30	13	0	9.4	2.166666667	2.139	1.4	2
1.4	7	30	7	0	9.4	2.166666667	2.084	1.4	2
1.4	7	7	9	0	7.3	2.4	2.205	2.48	2
1.6	7	12	14	0	6.7	2.3	2.4	1.16	2
-2.2	8	22	10	0	8	1.9	2.293	1.84	2
-2.1	8	23	8	0	8.3	2.3	2.375	8.33	2
-1.6	8	28	2	0	8.9	2.666666667	2.333	0.83	2
-1.5	8	24	3	0	10.5	3.733333333	2.192	0.58	2
-1.5	8	22	4	0	8	1.9	2.699	1.84	2
-1.4	8	18	4	2.1	7.2	2.466666667	2.221	1.18	2
-1.2	8	20	6	0	8.4	1.333333333	2.364	0.79	2
-1.1	8	21	2	0.8	8.3	3.233333333	2.528	0.62	2
-1.1	8	19	4	0	9.2	2.133333333	2.427	1.72	2
-1.1	8	15	7	0	7.9	1.866666667	2.595	0.26	2
-1	8	7	3	0	3.9	2.633333333	2.507	0.78	2
-1	8	22	3	0	8	1.9	2.622	1.84	2
-1	8	17	3	0.8	7.4	6.4	2.065	2.15	2
-1	8	33	4	1	11.8	2.133333333	2.375	0.13	2
-1	8	23	5	0	8.3	2.3	2.452	8.33	2
-0.9	8	23	2	0	8.3	2.3	2.392	8.33	2
-0.9	8	26	2	0	8.7	1.266666667	2.167	0.54	2
-0.9	8	19	2	0	9.2	2.133333333	2.173	1.72	2
-0.9	8	32	3	0	8.3	2.833333333	2.413	0.46	2
-0.9	8	26	3	0	8.7	1.266666667	2.294	0.54	2
-0.9	8	3	4	0	5.8	1.3	2.389	0.24	2
-0.9	8	23	4	0	8.3	2.3	2.378	8.33	2
-0.9	8	18	4	2.1	7.2	2.466666667	2.323	1.18	2
-0.9	8	6	5	0	5.5	2.4	2.395	1.57	2
-0.9	8	19	6	0	9.2	2.133333333	2.564	1.72	2
-0.9	8	23	9	0	8.3	2.3	2.503	8.33	2
-0.8	8	27	1	0.1	8.8	1.433333333	2.233	6.58	2
-0.8	8	24	2	0	10.5	3.733333333	2.167	0.58	2
-0.8	8	17	2	0.8	7.4	6.4	2.507	2.15	2
-0.8	8	27	3	0.1	8.8	1.433333333	2.357	6.58	2
-0.8	8	23	3	0	8.3	2.3	2.397	8.33	2
-0.8	8	23	4	0	8.3	2.3	2.19	8.33	2
-0.8	8	27	5	0.1	8.8	1.433333333	2.61	6.58	2
-0.8	8	23	5	0	8.3	2.3	2.428	8.33	2
-0.8	8	26	6	0	8.7	1.266666667	2.2	0.54	2
-0.8	8	4	6	0	5.4	2.766666667	2.23	0.64	2
-0.8	8	27	6	0.1	8.8	1.433333333	2.306	6.58	2
-0.8	8	20	7	0	8.4	1.333333333	2.485	0.79	2
-0.8	8	18	12	2.1	7.2	2.466666667	2.358	1.18	2
-0.8	8	23	12	0	8.3	2.3	2.317	8.33	2
-0.8	8	6	15	0	5.5	2.4	2.459	1.57	2
-0.7	8	7	1	0	3.9	2.633333333	2.188	0.78	2
-0.7	8	17	1	0.8	7.4	6.4	2.426	2.15	2
-0.7	8	5	2	0	6.3	1.366666667	2.172	1.22	2
-0.7	8	22	2	0	8	1.9	2.493	1.84	2
-0.7	8	17	2	0.8	7.4	6.4	2.316	2.15	2
-0.7	8	27	2	0.1	8.8	1.433333333	2.257	6.58	2
-0.7	8	23	3	0	8.3	2.3	2.344	8.33	2
-0.7	8	29	4	0	8.5	2.766666667	2.529	0.62	2
-0.7	8	27	4	0.1	8.8	1.433333333	2.52	6.58	2
-0.7	8	23	4	0	8.3	2.3	2.247	8.33	2
-0.7	8	30	5	0	11.5	3.033333333	2.479	1.02	2
-0.7	8	23	6	0	8.3	2.3	2.286	8.33	2
-0.7	8	5	8	0	6.3	1.366666667	2.547	1.22	2
-0.7	8	19	8	0	9.2	2.133333333	2.403	1.72	2
-0.7	8	27	8	0.1	8.8	1.433333333	2.292	6.58	2
-0.7	8	30	10	0	11.5	3.033333333	2.296	1.02	2
-0.7	8	17	10	0.8	7.4	6.4	2.207	2.15	2
-0.7	8	23	10	0	8.3	2.3	2.299	8.33	2
-0.7	8	27	15	0.1	8.8	1.433333333	2.169	6.58	2
-0.6	8	27	1	0.1	8.8	1.433333333	2.278	6.58	2
-0.6	8	23	1	0	8.3	2.3	2.253	8.33	2
-0.6	8	22	1	0	8	1.9	2.437	1.84	2
-0.6	8	21	2	0.8	8.3	3.233333333	2.195	0.62	2
-0.6	8	16	2	0	9.8	4.3	2.395	1.2	2
-0.6	8	22	2	0	8	1.9	2.454	1.84	2
-0.6	8	22	2	0	8	1.9	2.378	1.84	2
-0.6	8	27	2	0.1	8.8	1.433333333	2.319	6.58	2
-0.6	8	18	3	2.1	7.2	2.466666667	2.267	1.18	2
-0.6	8	33	3	1	11.8	2.133333333	2.535	0.13	2
-0.6	8	29	3	0	8.5	2.766666667	2.027	0.62	2
-0.6	8	18	3	2.1	7.2	2.466666667	2.211	1.18	2
-0.6	8	6	3	0	5.5	2.4	2.213	1.57	2
-0.6	8	25	4	1.2	9.6	4.066666667	2.171	0.25	2
-0.6	8	4	4	0	5.4	2.766666667	2.169	0.64	2
-0.6	8	4	4	0	5.4	2.766666667	2.476	0.64	2
-0.6	8	17	4	0.8	7.4	6.4	2.466	2.15	2
-0.6	8	27	4	0.1	8.8	1.433333333	2.274	6.58	2
-0.6	8	29	5	0	8.5	2.766666667	2.225	0.62	2
-0.6	8	23	5	0	8.3	2.3	2.225	8.33	2
-0.6	8	21	6	0.8	8.3	3.233333333	2.222	0.62	2
-0.6	8	19	7	0	9.2	2.133333333	2.473	1.72	2
-0.6	8	23	7	0	8.3	2.3	2.271	8.33	2
-0.6	8	30	8	0	11.5	3.033333333	2.257	1.02	2
-0.6	8	23	8	0	8.3	2.3	2.187	8.33	2
-0.6	8	23	8	0	8.3	2.3	2.136	8.33	2
-0.6	8	27	11	0.1	8.8	1.433333333	2.414	6.58	2
-0.6	8	27	13	0.1	8.8	1.433333333	2.163	6.58	2
-0.5	8	27	1	0.1	8.8	1.433333333	2.324	6.58	2
-0.5	8	8	1	0	2.9	3.2	2.106	0.22	2
-0.5	8	24	1	0	10.5	3.733333333	2.378	0.58	2
-0.5	8	7	1	0	3.9	2.633333333	2.274	0.78	2
-0.5	8	18	1	2.1	7.2	2.466666667	2.358	1.18	2
-0.5	8	5	1	0	6.3	1.366666667	2.255	1.22	2
-0.5	8	19	1	0	9.2	2.133333333	2.274	1.72	2
-0.5	8	19	1	0	9.2	2.133333333	2.152	1.72	2
-0.5	8	27	1	0.1	8.8	1.433333333	2.52	6.58	2
-0.5	8	22	1	0	8	1.9	2.193	1.84	2
-0.5	8	6	2	0	5.5	2.4	2.177	1.57	2
-0.5	8	23	2	0	8.3	2.3	2.29	8.33	2
-0.5	8	31	2	6.1	9.6	3.166666667	2.28	0.37	2
-0.5	8	29	2	0	8.5	2.766666667	2.194	0.62	2
-0.5	8	6	2	0	5.5	2.4	2.411	1.57	2
-0.5	8	19	2	0	9.2	2.133333333	2.014	1.72	2
-0.5	8	22	2	0	8	1.9	2.295	1.84	2
-0.5	8	22	2	0	8	1.9	2.397	1.84	2
-0.5	8	22	2	0	8	1.9	2.156	1.84	2
-0.5	8	22	2	0	8	1.9	2.387	1.84	2
-0.5	8	27	2	0.1	8.8	1.433333333	2.319	6.58	2
-0.5	8	27	2	0.1	8.8	1.433333333	2.352	6.58	2
-0.5	8	23	2	0	8.3	2.3	1.987	8.33	2
-0.5	8	34	2	3	8.7	1.733333333	2.286	1.05	2
-0.5	8	29	3	0	8.5	2.766666667	2.14	0.62	2
-0.5	8	6	3	0	5.5	2.4	2.367	1.57	2
-0.5	8	19	3	0	9.2	2.133333333	2.604	1.72	2
-0.5	8	27	3	0.1	8.8	1.433333333	2.183	6.58	2
-0.5	8	27	3	0.1	8.8	1.433333333	2.297	6.58	2
-0.5	8	27	3	0.1	8.8	1.433333333	2.435	6.58	2
-0.5	8	23	3	0	8.3	2.3	2.227	8.33	2
-0.5	8	30	3	0	11.5	3.033333333	2.236	1.02	2
-0.5	8	23	3	0	8.3	2.3	2.192	8.33	2
-0.5	8	31	4	6.1	9.6	3.166666667	2.199	0.37	2
-0.5	8	34	4	3	8.7	1.733333333	2.085	1.05	2
-0.5	8	22	4	0	8	1.9	2.24	1.84	2
-0.5	8	27	4	0.1	8.8	1.433333333	2.286	6.58	2
-0.5	8	23	4	0	8.3	2.3	2.239	8.33	2
-0.5	8	22	4	0	8	1.9	2.224	1.84	2
-0.5	8	30	5	0	11.5	3.033333333	2.125	1.02	2
-0.5	8	34	5	3	8.7	1.733333333	2.331	1.05	2
-0.5	8	6	5	0	5.5	2.4	2.362	1.57	2
-0.5	8	27	5	0.1	8.8	1.433333333	2.473	6.58	2
-0.5	8	22	6	0	8	1.9	2.32	1.84	2
-0.5	8	25	6	1.2	9.6	4.066666667	2.151	0.25	2
-0.5	8	30	6	0	11.5	3.033333333	2.288	1.02	2
-0.5	8	27	6	0.1	8.8	1.433333333	2.311	6.58	2
-0.5	8	18	7	2.1	7.2	2.466666667	2.376	1.18	2
-0.5	8	25	7	1.2	9.6	4.066666667	2.211	0.25	2
-0.5	8	30	7	0	11.5	3.033333333	2.238	1.02	2
-0.5	8	28	8	0	8.9	2.666666667	2.204	0.83	2
-0.5	8	35	9	0	11.2	5.366666667	2.221	0.22	2
-0.5	8	16	9	0	9.8	4.3	2.248	1.2	2
-0.5	8	27	9	0.1	8.8	1.433333333	2.73	6.58	2
-0.5	8	27	11	0.1	8.8	1.433333333	2.296	6.58	2
-0.5	8	27	11	0.1	8.8	1.433333333	2.169	6.58	2
-0.5	8	30	15	0	11.5	3.033333333	2.426	1.02	2
-0.4	8	22	1	0	8	1.9	2.413	1.84	2
-0.4	8	0	1	0	3.9	2.233333333	2.344	0.23	2
-0.4	8	24	1	0	10.5	3.733333333	2.48	0.58	2
-0.4	8	6	1	0	5.5	2.4	2.197	1.57	2
-0.4	8	6	1	0	5.5	2.4	2.21	1.57	2
-0.4	8	6	1	0	5.5	2.4	2.55	1.57	2
-0.4	8	6	1	0	5.5	2.4	2.167	1.57	2
-0.4	8	19	1	0	9.2	2.133333333	2.167	1.72	2
-0.4	8	17	1	0.8	7.4	6.4	2.463	2.15	2
-0.4	8	32	1	0	8.3	2.833333333	2.278	0.46	2
-0.4	8	17	1	0.8	7.4	6.4	2.248	2.15	2
-0.4	8	27	1	0.1	8.8	1.433333333	2.327	6.58	2
-0.4	8	23	1	0	8.3	2.3	2.164	8.33	2
-0.4	8	5	2	0	6.3	1.366666667	2.028	1.22	2
-0.4	8	6	2	0	5.5	2.4	2.204	1.57	2
-0.4	8	6	2	0	5.5	2.4	2.503	1.57	2
-0.4	8	19	2	0	9.2	2.133333333	2.338	1.72	2
-0.4	8	22	2	0	8	1.9	2.111	1.84	2
-0.4	8	17	2	0.8	7.4	6.4	2.452	2.15	2
-0.4	8	27	2	0.1	8.8	1.433333333	2.182	6.58	2
-0.4	8	23	2	0	8.3	2.3	2.157	8.33	2
-0.4	8	23	2	0	8.3	2.3	2.483	8.33	2
-0.4	8	23	2	0	8.3	2.3	2.227	8.33	2
-0.4	8	23	2	0	8.3	2.3	2.278	8.33	2
-0.4	8	23	2	0	8.3	2.3	2.193	8.33	2
-0.4	8	27	2	0.1	8.8	1.433333333	1.931	6.58	2
-0.4	8	21	3	0.8	8.3	3.233333333	2.152	0.62	2
-0.4	8	4	3	0	5.4	2.766666667	2.107	0.64	2
-0.4	8	27	3	0.1	8.8	1.433333333	2.231	6.58	2
-0.4	8	27	3	0.1	8.8	1.433333333	2.446	6.58	2
-0.4	8	27	3	0.1	8.8	1.433333333	2.31	6.58	2
-0.4	8	23	3	0	8.3	2.3	2.192	8.33	2
-0.4	8	23	3	0	8.3	2.3	2.291	8.33	2
-0.4	8	5	3	0	6.3	1.366666667	2.263	1.22	2
-0.4	8	27	4	0.1	8.8	1.433333333	2.21	6.58	2
-0.4	8	32	4	0	8.3	2.833333333	2.329	0.46	2
-0.4	8	20	4	0	8.4	1.333333333	2.364	0.79	2
-0.4	8	27	4	0.1	8.8	1.433333333	2.391	6.58	2
-0.4	8	6	5	0	5.5	2.4	2.235	1.57	2
-0.4	8	6	5	0	5.5	2.4	2.121	1.57	2
-0.4	8	27	6	0.1	8.8	1.433333333	2.486	6.58	2
-0.4	8	23	6	0	8.3	2.3	2.054	8.33	2
-0.4	8	27	7	0.1	8.8	1.433333333	2.111	6.58	2
-0.4	8	27	7	0.1	8.8	1.433333333	2.214	6.58	2
-0.4	8	6	8	0	5.5	2.4	2.354	1.57	2
-0.4	8	27	9	0.1	8.8	1.433333333	2.186	6.58	2
-0.4	8	21	10	0.8	8.3	3.233333333	2.254	0.62	2
-0.3	8	8	1	0	2.9	3.2	2.291	0.22	2
-0.3	8	8	1	0	2.9	3.2	2.507	0.22	2
-0.3	8	24	1	0	10.5	3.733333333	2.07	0.58	2
-0.3	8	21	1	0.8	8.3	3.233333333	2.222	0.62	2
-0.3	8	28	1	0	8.9	2.666666667	2.2	0.83	2
-0.3	8	30	1	0	11.5	3.033333333	2.213	1.02	2
-0.3	8	30	1	0	11.5	3.033333333	2.338	1.02	2
-0.3	8	34	1	3	8.7	1.733333333	2.056	1.05	2
-0.3	8	18	1	2.1	7.2	2.466666667	2.454	1.18	2
-0.3	8	5	1	0	6.3	1.366666667	2.149	1.22	2
-0.3	8	6	1	0	5.5	2.4	2.235	1.57	2
-0.3	8	19	1	0	9.2	2.133333333	2.315	1.72	2
-0.3	8	19	1	0	9.2	2.133333333	2.199	1.72	2
-0.3	8	17	1	0.8	7.4	6.4	2.376	2.15	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.345	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.192	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.153	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.312	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.275	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.186	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.1	6.58	2
-0.3	8	23	1	0	8.3	2.3	2.577	8.33	2
-0.3	8	23	1	0	8.3	2.3	2.435	8.33	2
-0.3	8	23	1	0	8.3	2.3	2.252	8.33	2
-0.3	8	34	1	3	8.7	1.733333333	2.113	1.05	2
-0.3	8	19	1	0	9.2	2.133333333	2.25	1.72	2
-0.3	8	27	1	0.1	8.8	1.433333333	2	6.58	2
-0.3	8	27	1	0.1	8.8	1.433333333	2.333	6.58	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.239	6.58	2
-0.3	8	24	2	0	10.5	3.733333333	2.236	0.58	2
-0.3	8	29	2	0	8.5	2.766666667	2.219	0.62	2
-0.3	8	4	2	0	5.4	2.766666667	2.4	0.64	2
-0.3	8	7	2	0	3.9	2.633333333	1.973	0.78	2
-0.3	8	28	2	0	8.9	2.666666667	2.365	0.83	2
-0.3	8	30	2	0	11.5	3.033333333	2.171	1.02	2
-0.3	8	16	2	0	9.8	4.3	2.162	1.2	2
-0.3	8	5	2	0	6.3	1.366666667	2.108	1.22	2
-0.3	8	19	2	0	9.2	2.133333333	2.123	1.72	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.182	6.58	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.331	6.58	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.225	6.58	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.29	6.58	2
-0.3	8	23	2	0	8.3	2.3	2.321	8.33	2
-0.3	8	23	2	0	8.3	2.3	2	8.33	2
-0.3	8	23	2	0	8.3	2.3	2.027	8.33	2
-0.3	8	23	2	0	8.3	2.3	2.08	8.33	2
-0.3	8	23	2	0	8.3	2.3	2.152	8.33	2
-0.3	8	23	2	0	8.3	2.3	2.168	8.33	2
-0.3	8	19	2	0	9.2	2.133333333	2.244	1.72	2
-0.3	8	27	2	0.1	8.8	1.433333333	2.178	6.58	2
-0.3	8	23	2	0	8.3	2.3	2.055	8.33	2
-0.3	8	21	3	0.8	8.3	3.233333333	2.361	0.62	2
-0.3	8	21	3	0.8	8.3	3.233333333	2.43	0.62	2
-0.3	8	4	3	0	5.4	2.766666667	2.146	0.64	2
-0.3	8	30	3	0	11.5	3.033333333	2.329	1.02	2
-0.3	8	16	3	0	9.8	4.3	2.218	1.2	2
-0.3	8	22	3	0	8	1.9	2.04	1.84	2
-0.3	8	27	3	0.1	8.8	1.433333333	2.264	6.58	2
-0.3	8	27	3	0.1	8.8	1.433333333	2.308	6.58	2
-0.3	8	27	3	0.1	8.8	1.433333333	2.133	6.58	2
-0.3	8	23	3	0	8.3	2.3	2.082	8.33	2
-0.3	8	23	3	0	8.3	2.3	2.336	8.33	2
-0.3	8	23	3	0	8.3	2.3	2.137	8.33	2
-0.3	8	5	4	0	6.3	1.366666667	2.095	1.22	2
-0.3	8	27	4	0.1	8.8	1.433333333	2.25	6.58	2
-0.3	8	27	4	0.1	8.8	1.433333333	2.296	6.58	2
-0.3	8	17	5	0.8	7.4	6.4	2.336	2.15	2
-0.3	8	23	5	0	8.3	2.3	2.172	8.33	2
-0.3	8	25	6	1.2	9.6	4.066666667	2.389	0.25	2
-0.3	8	20	6	0	8.4	1.333333333	2.184	0.79	2
-0.3	8	22	6	0	8	1.9	2.437	1.84	2
-0.3	8	27	6	0.1	8.8	1.433333333	2.514	6.58	2
-0.3	8	27	6	0.1	8.8	1.433333333	2.141	6.58	2
-0.3	8	27	6	0.1	8.8	1.433333333	2.072	6.58	2
-0.3	8	27	6	0.1	8.8	1.433333333	2.347	6.58	2
-0.3	8	23	6	0	8.3	2.3	2.193	8.33	2
-0.3	8	23	6	0	8.3	2.3	2.15	8.33	2
-0.3	8	5	6	0	6.3	1.366666667	2.238	1.22	2
-0.3	8	30	7	0	11.5	3.033333333	2.208	1.02	2
-0.3	8	19	7	0	9.2	2.133333333	2.129	1.72	2
-0.3	8	18	8	2.1	7.2	2.466666667	2.438	1.18	2
-0.3	8	27	8	0.1	8.8	1.433333333	2.11	6.58	2
-0.3	8	27	8	0.1	8.8	1.433333333	2.406	6.58	2
-0.3	8	29	9	0	8.5	2.766666667	2.254	0.62	2
-0.3	8	27	9	0.1	8.8	1.433333333	2.352	6.58	2
-0.3	8	23	9	0	8.3	2.3	2.303	8.33	2
-0.3	8	6	11	0	5.5	2.4	2.129	1.57	2
-0.3	8	27	13	0.1	8.8	1.433333333	2.289	6.58	2
-0.3	8	27	13	0.1	8.8	1.433333333	2.428	6.58	2
-0.3	8	23	15	0	8.3	2.3	2.425	8.33	2
-0.2	8	15	1	0	7.9	1.866666667	2.19	0.26	2
-0.2	8	34	1	3	8.7	1.733333333	1.96	1.05	2
-0.2	8	6	1	0	5.5	2.4	2.434	1.57	2
-0.2	8	27	1	0.1	8.8	1.433333333	2.216	6.58	2
-0.2	8	23	1	0	8.3	2.3	2.243	8.33	2
-0.2	8	8	1	0	2.9	3.2	2.274	0.22	2
-0.2	8	8	1	0	2.9	3.2	2.541	0.22	2
-0.2	8	26	1	0	8.7	1.266666667	2.459	0.54	2
-0.2	8	7	1	0	3.9	2.633333333	2.183	0.78	2
-0.2	8	28	1	0	8.9	2.666666667	2.333	0.83	2
-0.2	8	30	1	0	11.5	3.033333333	2.254	1.02	2
